Date,AQI,State,Site ID
2013-06-01,54.81221955210854,New York,1247
2013-06-02,60.11617805746175,New York,1248
2013-06-03,61.91636725117287,New York,1249
2013-06-04,40.99489865296934,New York,1250
2013-06-05,48.10439661052516,New York,1251
2013-06-06,55.20789092916928,New York,1252
2013-06-07,71.51801886291287,New York,1253
2013-06-08,53.42708528465109,New York,1254
2013-06-09,48.24888290337507,New York,1255
2013-06-10,54.62038855243378,New York,1256
2013-06-11,41.961550932342334,New York,1257
2013-06-12,54.884445526631715,New York,1258
2013-06-13,46.19511355075771,New York,1259
2013-06-14,36.84012471722495,New York,1260
2013-06-15,54.042471919818276,New York,1261
2013-06-16,47.85740425408068,New York,1262
2013-06-17,59.356439188625544,New York,1263
2013-06-18,59.44140281099973,New York,1264
2013-06-19,34.47698872818516,New York,1265
2013-06-20,57.6087402394794,New York,1266
2013-06-21,51.96732270278707,New York,1267
2013-06-22,64.85975079924734,New York,1268
2013-06-23,56.488647856611614,New York,1269
2013-06-24,32.157017161753785,New York,1270
2013-06-25,50.55068865553826,New York,1271
2013-06-26,33.61572015223012,New York,1272
2013-06-27,36.233637529206945,New York,1273
2013-06-28,36.013209592038685,New York,1274
2013-06-29,54.09187696432637,New York,1275
2013-06-30,66.97800164385387,New York,1276
2013-07-01,45.50767794104577,New York,1277
2013-07-02,42.755993754786196,New York,1278
2013-07-03,42.15255440778372,New York,1279
2013-07-04,63.35404018752111,New York,1280
2013-07-05,42.66055322987992,New York,1281
2013-07-06,64.31396283487064,New York,1282
2013-07-07,58.72380160308973,New York,1283
2013-07-08,40.32440488966213,New York,1284
2013-07-09,40.6954925309292,New York,1285
2013-07-10,42.55695313966711,New York,1286
2013-07-11,41.5169074435756,New York,1287
2013-07-12,44.89804672179138,New York,1288
2013-07-13,44.52365884491221,New York,1289
2013-07-14,52.508145564600824,New York,1290
2013-07-15,51.776170721382634,New York,1291
2013-07-16,40.16957861023384,New York,1292
2013-07-17,59.273797252254184,New York,1293
2013-07-18,39.50614225267939,New York,1294
2013-07-19,57.21600005649792,New York,1295
2013-07-20,37.8336641658434,New York,1296
2013-07-21,50.24999420617366,New York,1297
2013-07-22,47.89328938355304,New York,1298
2013-07-23,60.36908027786434,New York,1299
2013-07-24,53.97533086503294,New York,1300
2013-07-25,52.59207833679246,New York,1301
2013-07-26,53.205271307945424,New York,1302
2013-07-27,45.85731842279067,New York,1303
2013-07-28,34.926699172111,New York,1304
2013-07-29,49.48609316978764,New York,1305
2013-07-30,37.91157383296617,New York,1306
2013-07-31,27.215146611540682,New York,1307
2013-08-01,34.45575166169971,New York,1308
2013-08-02,27.256404922523775,New York,1309
2013-08-03,35.64554708908624,New York,1310
2013-08-04,32.40932575685642,New York,1311
2013-08-05,57.37600960291528,New York,1312
2013-08-06,27.45952517621231,New York,1313
2013-08-07,29.87522308618376,New York,1314
2013-08-08,49.71675183896228,New York,1315
2013-08-09,54.6687355484959,New York,1316
2013-08-10,39.34183177939687,New York,1317
2013-08-11,47.75201925865036,New York,1318
2013-08-12,42.109189247761016,New York,1319
2013-08-13,37.5752625027775,New York,1320
2013-08-14,43.059005450885394,New York,1321
2013-08-15,60.16653307134847,New York,1322
2013-08-16,38.741473214884344,New York,1323
2013-08-17,27.642776065482774,New York,1324
2013-08-18,25.336390790085467,New York,1325
2013-08-19,45.100025167784636,New York,1326
2013-08-20,39.07777071663688,New York,1327
2013-08-21,35.9895970464939,New York,1328
2013-08-22,30.968345344865448,New York,1329
2013-08-23,38.39960096241305,New York,1330
2013-08-24,54.917701665097326,New York,1331
2013-08-25,46.42454505893969,New York,1332
2013-08-26,35.640489287647064,New York,1333
2013-08-27,56.91579733149764,New York,1334
2013-08-28,37.864491135216376,New York,1335
2013-08-29,41.95601742779387,New York,1336
2013-08-30,14.662070429901519,New York,1337
2013-08-31,47.33006769698002,New York,1338
2013-09-01,26.901923427229125,New York,1339
2013-09-02,24.22650408184105,New York,1340
2013-09-03,43.37823527889847,New York,1341
2013-09-04,39.76488976378731,New York,1342
2013-09-05,14.271116219075925,New York,1343
2013-09-06,56.786849404922435,New York,1344
2013-09-07,50.18459735369342,New York,1345
2013-09-08,39.636911655088355,New York,1346
2013-09-09,37.25753349851808,New York,1347
2013-09-10,50.718800765637894,New York,1348
2013-09-11,36.3184075936359,New York,1349
2013-09-12,35.712569711038384,New York,1350
2013-09-13,39.757012457555845,New York,1351
2013-09-14,57.62220922205282,New York,1352
2013-09-15,40.404344329046886,New York,1353
2013-09-16,29.13247167377299,New York,1354
2013-09-17,40.10024291578879,New York,1355
2013-09-18,41.5838466811565,New York,1356
2013-09-19,34.46932013671518,New York,1357
2013-09-20,36.014124117851765,New York,1358
2013-09-21,45.81784892529824,New York,1359
2013-09-22,30.104953113691693,New York,1360
2013-09-23,32.54347642828863,New York,1361
2013-09-24,26.065289216851717,New York,1362
2013-09-25,37.0845120197,New York,1363
2013-09-26,30.537380747869598,New York,1364
2013-09-27,30.54537552310927,New York,1365
2013-09-28,45.84881611653998,New York,1366
2013-09-29,29.793651776300095,New York,1367
2013-09-30,40.778241644423474,New York,1368
2013-10-01,49.27260434196355,New York,1369
2013-10-02,43.53734661705669,New York,1370
2013-10-03,52.652462342146976,New York,1371
2013-10-04,55.6601699569915,New York,1372
2013-10-05,49.82672726405302,New York,1373
2013-10-06,25.496568204515107,New York,1374
2013-10-07,33.66459587896796,New York,1375
2013-10-08,45.28613429633221,New York,1376
2013-10-09,51.09457191653718,New York,1377
2013-10-10,47.414555350751584,New York,1378
2013-10-11,49.93831600201388,New York,1379
2013-10-12,38.31428881198721,New York,1380
2013-10-13,56.11628629544599,New York,1381
2013-10-14,25.22939317338235,New York,1382
2013-10-15,33.18456585009791,New York,1383
2013-10-16,25.865513217286143,New York,1384
2013-10-17,37.80194249854343,New York,1385
2013-10-18,39.56630912537536,New York,1386
2013-10-19,38.64608578324693,New York,1387
2013-10-20,61.09148401366079,New York,1388
2013-10-21,34.175262353328556,New York,1389
2013-10-22,43.92353661776369,New York,1390
2013-10-23,49.802765127698216,New York,1391
2013-10-24,31.863679440863443,New York,1392
2013-10-25,52.633384315497125,New York,1393
2013-10-26,57.137761365932946,New York,1394
2013-10-27,42.45305358433117,New York,1395
2013-10-28,43.33035067344443,New York,1396
2013-10-29,48.04325474260851,New York,1397
2013-10-30,39.72277821112102,New York,1398
2013-10-31,65.34652688078441,New York,1399
2013-11-01,17.706548006668488,New York,1400
2013-11-02,48.60580785976239,New York,1401
2013-11-03,42.73650194325896,New York,1402
2013-11-04,29.95156021529227,New York,1403
2013-11-05,35.346967669031955,New York,1404
2013-11-06,44.14827597456606,New York,1405
2013-11-07,49.60003315343033,New York,1406
2013-11-08,37.460567818394196,New York,1407
2013-11-09,47.27180704962395,New York,1408
2013-11-10,39.55259575482781,New York,1409
2013-11-11,51.508891435137514,New York,1410
2013-11-12,29.937504260226646,New York,1411
2013-11-13,43.65205540080168,New York,1412
2013-11-14,34.515561954778654,New York,1413
2013-11-15,22.01703367180339,New York,1414
2013-11-16,52.04261867830199,New York,1415
2013-11-17,50.469545261337316,New York,1416
2013-11-18,38.248894310338684,New York,1417
2013-11-19,54.89174532210707,New York,1418
2013-11-20,50.205484482001665,New York,1419
2013-11-21,35.394971920476316,New York,1420
2013-11-22,47.91217915059164,New York,1421
2013-11-23,48.1122836220156,New York,1422
2013-11-24,21.411630811535733,New York,1423
2013-11-25,39.76419003896338,New York,1424
2013-11-26,43.916050105775156,New York,1425
2013-11-27,58.00014793900391,New York,1426
2013-11-28,47.747929385249385,New York,1427
2013-11-29,59.790703582739226,New York,1428
2013-11-30,44.59956398049505,New York,1429
2013-12-01,39.855102225035466,New York,1430
2013-12-02,48.517815585784085,New York,1431
2013-12-03,40.63612607771912,New York,1432
2013-12-04,59.1463556740693,New York,1433
2013-12-05,58.17301859686982,New York,1434
2013-12-06,42.412244598962836,New York,1435
2013-12-07,49.40822353172037,New York,1436
2013-12-08,48.25974670442516,New York,1437
2013-12-09,40.84269327102373,New York,1438
2013-12-10,35.87304006999147,New York,1439
2013-12-11,57.27905403495669,New York,1440
2013-12-12,26.84521111202399,New York,1441
2013-12-13,34.206892560153335,New York,1442
2013-12-14,36.173506454929786,New York,1443
2013-12-15,35.029551412083784,New York,1444
2013-12-16,54.89217709645634,New York,1445
2013-12-17,50.89135293885559,New York,1446
2013-12-18,42.72362647756374,New York,1447
2013-12-19,63.01262275029814,New York,1448
2013-12-20,52.96443259350643,New York,1449
2013-12-21,38.75070231929283,New York,1450
2013-12-22,46.88721878603891,New York,1451
2013-12-23,50.56718708247892,New York,1452
2013-12-24,56.51635509082631,New York,1453
2013-12-25,58.715749128131925,New York,1454
2013-12-26,53.65971324777883,New York,1455
2013-12-27,42.810694124436765,New York,1456
2013-12-28,62.33173145874483,New York,1457
2013-12-29,52.85649091465037,New York,1458
2013-12-30,56.58520598362531,New York,1459
2013-12-31,58.28810197739684,New York,1460
2014-01-01,58.33894605983142,New York,1461
2014-01-02,47.75058135375497,New York,1462
2014-01-03,58.810284969791056,New York,1463
2014-01-04,49.427394331772334,New York,1464
2014-01-05,29.240452945313514,New York,1465
2014-01-06,53.81220215714731,New York,1466
2014-01-07,48.38928749828575,New York,1467
2014-01-08,62.111489685024594,New York,1468
2014-01-09,55.37514746440802,New York,1469
2014-01-10,41.01857521388167,New York,1470
2014-01-11,60.232663033085544,New York,1471
2014-01-12,48.71158119527206,New York,1472
2014-01-13,44.34077436001326,New York,1473
2014-01-14,69.6658199022304,New York,1474
2014-01-15,37.6712450816082,New York,1475
2014-01-16,50.54709420306592,New York,1476
2014-01-17,72.26598861996695,New York,1477
2014-01-18,40.006894274335366,New York,1478
2014-01-19,46.750362222051685,New York,1479
2014-01-20,67.57899913205632,New York,1480
2014-01-21,61.21271752704865,New York,1481
2014-01-22,48.510369810702805,New York,1482
2014-01-23,41.611763205444895,New York,1483
2014-01-24,47.833431586454715,New York,1484
2014-01-25,37.75554092296425,New York,1485
2014-01-26,54.65670930259568,New York,1486
2014-01-27,70.1739753985284,New York,1487
2014-01-28,46.22825392615801,New York,1488
2014-01-29,57.89602692261483,New York,1489
2014-01-30,50.97672455540454,New York,1490
2014-01-31,43.210099689130566,New York,1491
2014-02-01,69.33467758936514,New York,1492
2014-02-02,54.24718939103844,New York,1493
2014-02-03,41.20242060282919,New York,1494
2014-02-04,57.83430707214776,New York,1495
2014-02-05,58.906699833024,New York,1496
2014-02-06,33.50663914035119,New York,1497
2014-02-07,61.19744673426501,New York,1498
2014-02-08,47.05549641875135,New York,1499
2014-02-09,51.22504638855364,New York,1500
2014-02-10,61.5277919906442,New York,1501
2014-02-11,50.83528241545172,New York,1502
2014-02-12,58.601529540077046,New York,1503
2014-02-13,48.493687997004116,New York,1504
2014-02-14,46.26699883772367,New York,1505
2014-02-15,44.24100881792033,New York,1506
2014-02-16,61.86712074953681,New York,1507
2014-02-17,51.32300846749313,New York,1508
2014-02-18,73.8990045038965,New York,1509
2014-02-19,71.65542717601505,New York,1510
2014-02-20,75.04998388545027,New York,1511
2014-02-21,56.13650982127485,New York,1512
2014-02-22,58.25186051467455,New York,1513
2014-02-23,49.64040258502841,New York,1514
2014-02-24,43.6136401418479,New York,1515
2014-02-25,66.57561023264095,New York,1516
2014-02-26,52.55740094584047,New York,1517
2014-02-27,55.59128531310119,New York,1518
2014-02-28,40.05536072748658,New York,1519
2014-03-01,53.31154566022399,New York,1520
2014-03-02,64.83629993219901,New York,1521
2014-03-03,51.793702682829334,New York,1522
2014-03-04,50.81104677735071,New York,1523
2014-03-05,59.067760474627605,New York,1524
2014-03-06,46.220169618730694,New York,1525
2014-03-07,52.46170573581138,New York,1526
2014-03-08,67.84095313764432,New York,1527
2014-03-09,46.129016678461895,New York,1528
2014-03-10,46.97395473763526,New York,1529
2014-03-11,61.71071036502471,New York,1530
2014-03-12,60.396817063073755,New York,1531
2014-03-13,61.172226540083464,New York,1532
2014-03-14,75.4903576198419,New York,1533
2014-03-15,58.025223553518984,New York,1534
2014-03-16,50.29995851334608,New York,1535
2014-03-17,51.79549342260145,New York,1536
2014-03-18,42.52416680707408,New York,1537
2014-03-19,55.50850918316149,New York,1538
2014-03-20,58.098966298259285,New York,1539
2014-03-21,50.34173549075521,New York,1540
2014-03-22,52.06424327819758,New York,1541
2014-03-23,61.98430841922978,New York,1542
2014-03-24,62.48137166148643,New York,1543
2014-03-25,48.459084952327096,New York,1544
2014-03-26,54.61635015889307,New York,1545
2014-03-27,61.07455119795533,New York,1546
2014-03-28,74.02802491927908,New York,1547
2014-03-29,70.56467614114227,New York,1548
2014-03-30,64.27100763617973,New York,1549
2014-03-31,64.83691139121473,New York,1550
2014-04-01,60.82861881256509,New York,1551
2014-04-02,76.21638812401676,New York,1552
2014-04-03,62.31680057331651,New York,1553
2014-04-04,78.1451476314864,New York,1554
2014-04-05,61.28109261111888,New York,1555
2014-04-06,51.604680568653094,New York,1556
2014-04-07,61.185711949321764,New York,1557
2014-04-08,65.98713683890868,New York,1558
2014-04-09,61.02728946048845,New York,1559
2014-04-10,62.04678253081393,New York,1560
2014-04-11,50.416487298867786,New York,1561
2014-04-12,61.57699406128906,New York,1562
2014-04-13,65.77936307002638,New York,1563
2014-04-14,72.66129772590482,New York,1564
2014-04-15,67.00300733608441,New York,1565
2014-04-16,51.64101588346149,New York,1566
2014-04-17,62.4532523683172,New York,1567
2014-04-18,56.94810814952731,New York,1568
2014-04-19,72.6881125097685,New York,1569
2014-04-20,36.31570923154014,New York,1570
2014-04-21,70.33824882036754,New York,1571
2014-04-22,40.539156896657836,New York,1572
2014-04-23,39.99114053756565,New York,1573
2014-04-24,53.28126017523456,New York,1574
2014-04-25,45.017922497841425,New York,1575
2014-04-26,72.2371319280976,New York,1576
2014-04-27,60.632878011339436,New York,1577
2014-04-28,63.18693314877788,New York,1578
2014-04-29,52.847404721640565,New York,1579
2014-04-30,66.78860590226978,New York,1580
2014-05-01,52.938837901471864,New York,1581
2014-05-02,66.2817285862814,New York,1582
2014-05-03,61.42600905285562,New York,1583
2014-05-04,71.88313018557679,New York,1584
2014-05-05,31.78119356391531,New York,1585
2014-05-06,41.25286687993517,New York,1586
2014-05-07,62.60559425446143,New York,1587
2014-05-08,49.317167009335364,New York,1588
2014-05-09,70.24322054166048,New York,1589
2014-05-10,50.05155340388666,New York,1590
2014-05-11,49.04811354148994,New York,1591
2014-05-12,54.22522373989373,New York,1592
2014-05-13,52.248194058455574,New York,1593
2014-05-14,74.8580207526715,New York,1594
2014-05-15,72.86914120240569,New York,1595
2014-05-16,59.33657817448964,New York,1596
2014-05-17,57.425438368169885,New York,1597
2014-05-18,61.827878148018826,New York,1598
2014-05-19,48.068486910436576,New York,1599
2014-05-20,62.40873396161534,New York,1600
2014-05-21,57.53228785525896,New York,1601
2014-05-22,58.52419043533314,New York,1602
2014-05-23,57.88724988798326,New York,1603
2014-05-24,81.64539927725204,New York,1604
2014-05-25,40.83323067746723,New York,1605
2014-05-26,55.21010837057065,New York,1606
2014-05-27,79.12266753033222,New York,1607
2014-05-28,56.34108388573593,New York,1608
2014-05-29,31.747221620867606,New York,1609
2014-05-30,46.38242927085311,New York,1610
2014-05-31,55.87705943203832,New York,1611
2014-06-01,44.882429131127545,New York,1612
2014-06-02,70.35848361699438,New York,1613
2014-06-03,59.779664413270325,New York,1614
2014-06-04,59.12603678777388,New York,1615
2014-06-05,54.32115379395826,New York,1616
2014-06-06,82.5719647756758,New York,1617
2014-06-07,48.90122971365488,New York,1618
2014-06-08,46.61599322215398,New York,1619
2014-06-09,52.22810694784938,New York,1620
2014-06-10,40.58334071063966,New York,1621
2014-06-11,56.451454546407525,New York,1622
2014-06-12,44.81003224458487,New York,1623
2014-06-13,56.73108348961242,New York,1624
2014-06-14,64.52113551873366,New York,1625
2014-06-15,54.55427243563358,New York,1626
2014-06-16,55.88907511502838,New York,1627
2014-06-17,46.33919120052868,New York,1628
2014-06-18,66.41055185477747,New York,1629
2014-06-19,45.57506173352877,New York,1630
2014-06-20,48.87729135823382,New York,1631
2014-06-21,62.54258187988184,New York,1632
2014-06-22,53.028483993807555,New York,1633
2014-06-23,36.79022669345484,New York,1634
2014-06-24,47.32772627133182,New York,1635
2014-06-25,44.51388117267094,New York,1636
2014-06-26,48.82872082980924,New York,1637
2014-06-27,57.59520415158389,New York,1638
2014-06-28,46.362331775264565,New York,1639
2014-06-29,45.29660705818459,New York,1640
2014-06-30,32.51145994975789,New York,1641
2014-07-01,54.30903003107717,New York,1642
2014-07-02,40.78833336602682,New York,1643
2014-07-03,34.47967905666916,New York,1644
2014-07-04,30.56575004789171,New York,1645
2014-07-05,47.66992247793908,New York,1646
2014-07-06,69.41108575881562,New York,1647
2014-07-07,36.98894110865861,New York,1648
2014-07-08,59.233634736929766,New York,1649
2014-07-09,47.07127076579783,New York,1650
2014-07-10,51.921662435555376,New York,1651
2014-07-11,42.5735034370428,New York,1652
2014-07-12,51.299507899288514,New York,1653
2014-07-13,30.71913572429812,New York,1654
2014-07-14,43.468129406886675,New York,1655
2014-07-15,32.22115815026032,New York,1656
2014-07-16,41.10800226209556,New York,1657
2014-07-17,29.003704096698673,New York,1658
2014-07-18,50.68371441302088,New York,1659
2014-07-19,46.048996188669626,New York,1660
2014-07-20,30.21363519380207,New York,1661
2014-07-21,44.49884145189494,New York,1662
2014-07-22,37.16312130714803,New York,1663
2014-07-23,34.68503855578769,New York,1664
2014-07-24,46.9422394842269,New York,1665
2014-07-25,41.30177652436177,New York,1666
2014-07-26,32.289034961351646,New York,1667
2014-07-27,49.805140963362824,New York,1668
2014-07-28,42.32717914740583,New York,1669
2014-07-29,44.37904145323586,New York,1670
2014-07-30,53.52180268139567,New York,1671
2014-07-31,52.61679419562617,New York,1672
2014-08-01,39.99435199551818,New York,1673
2014-08-02,19.683697240945364,New York,1674
2014-08-03,54.26956241333573,New York,1675
2014-08-04,38.34241010187962,New York,1676
2014-08-05,48.685157859122896,New York,1677
2014-08-06,41.272429110686275,New York,1678
2014-08-07,52.038712313851185,New York,1679
2014-08-08,51.86182833045486,New York,1680
2014-08-09,52.67633566885307,New York,1681
2014-08-10,38.10758440494093,New York,1682
2014-08-11,32.358364279136154,New York,1683
2014-08-12,43.79905343001627,New York,1684
2014-08-13,56.825731844124576,New York,1685
2014-08-14,47.51740186092762,New York,1686
2014-08-15,49.09135098875353,New York,1687
2014-08-16,30.67570080741581,New York,1688
2014-08-17,40.13533453713459,New York,1689
2014-08-18,32.276701398094744,New York,1690
2014-08-19,32.015500116523086,New York,1691
2014-08-20,36.437707132579696,New York,1692
2014-08-21,52.276436565710185,New York,1693
2014-08-22,40.6130278142923,New York,1694
2014-08-23,41.014918050638,New York,1695
2014-08-24,19.969152592915147,New York,1696
2014-08-25,47.94865927527252,New York,1697
2014-08-26,41.48857748474304,New York,1698
2014-08-27,31.039941813880425,New York,1699
2014-08-28,45.65191185344099,New York,1700
2014-08-29,52.890624688444504,New York,1701
2014-08-30,46.35179851168053,New York,1702
2014-08-31,11.425663826426671,New York,1703
2014-09-01,34.84959806107711,New York,1704
2014-09-02,48.95216377473332,New York,1705
2014-09-03,25.336663580289088,New York,1706
2014-09-04,35.13128962276978,New York,1707
2014-09-05,35.33797498177231,New York,1708
2014-09-06,43.14380195154229,New York,1709
2014-09-07,53.192335181788934,New York,1710
2014-09-08,29.610433082486445,New York,1711
2014-09-09,35.416866451027225,New York,1712
2014-09-10,13.672069994250133,New York,1713
2014-09-11,33.16658843776436,New York,1714
2014-09-12,58.64746826001453,New York,1715
2014-09-13,16.407024757931712,New York,1716
2014-09-14,40.120499942520816,New York,1717
2014-09-15,38.97428730947683,New York,1718
2014-09-16,43.988522983889155,New York,1719
2014-09-17,41.77918396213108,New York,1720
2014-09-18,36.4736270764167,New York,1721
2014-09-19,39.51903335134752,New York,1722
2014-09-20,49.03042189600719,New York,1723
2014-09-21,44.10347626076192,New York,1724
2014-09-22,38.9444366894833,New York,1725
2014-09-23,42.828921215954225,New York,1726
2014-09-24,23.448867240582643,New York,1727
2014-09-25,42.28674288306165,New York,1728
2014-09-26,34.97425520009309,New York,1729
2014-09-27,46.92266755034671,New York,1730
2014-09-28,58.54500965771216,New York,1731
2014-09-29,41.0418939659574,New York,1732
2014-09-30,53.89592106021459,New York,1733
2014-10-01,14.267962193134988,New York,1734
2014-10-02,65.80695076462594,New York,1735
2014-10-03,29.976388556739572,New York,1736
2014-10-04,34.95904210954951,New York,1737
2014-10-05,32.538040141616406,New York,1738
2014-10-06,40.407912325981506,New York,1739
2014-10-07,24.531273351849777,New York,1740
2014-10-08,37.16714539008133,New York,1741
2014-10-09,51.99243681631614,New York,1742
2014-10-10,34.021237231752316,New York,1743
2014-10-11,60.4522748955693,New York,1744
2014-10-12,51.47675164413907,New York,1745
2014-10-13,45.67325996386573,New York,1746
2014-10-14,37.1014507676583,New York,1747
2014-10-15,24.85542490490142,New York,1748
2014-10-16,47.33742537147076,New York,1749
2014-10-17,47.435304125012465,New York,1750
2014-10-18,29.741509369592983,New York,1751
2014-10-19,40.480174975859484,New York,1752
2014-10-20,54.0809000490486,New York,1753
2014-10-21,59.967691491863164,New York,1754
2014-10-22,40.79188424373073,New York,1755
2014-10-23,32.0118420255032,New York,1756
2014-10-24,38.98297559681676,New York,1757
2014-10-25,19.043355730410195,New York,1758
2014-10-26,24.62561734245206,New York,1759
2014-10-27,18.675329007606948,New York,1760
2014-10-28,54.78679110180536,New York,1761
2014-10-29,40.56000646686885,New York,1762
2014-10-30,45.77721552456283,New York,1763
2014-10-31,40.19296888042971,New York,1764
2014-11-01,49.24671938330712,New York,1765
2014-11-02,44.02558300437307,New York,1766
2014-11-03,37.418463275527166,New York,1767
2014-11-04,50.631849552591206,New York,1768
2014-11-05,36.393793268078944,New York,1769
2014-11-06,30.482679084411274,New York,1770
2014-11-07,49.42029390120264,New York,1771
2014-11-08,35.32363117616807,New York,1772
2014-11-09,34.1440676367606,New York,1773
2014-11-10,40.50412648123406,New York,1774
2014-11-11,50.134462511770806,New York,1775
2014-11-12,53.84198432107469,New York,1776
2014-11-13,42.78187935343022,New York,1777
2014-11-14,34.56255423325489,New York,1778
2014-11-15,31.82060587971691,New York,1779
2014-11-16,47.09190529496018,New York,1780
2014-11-17,34.157204332385284,New York,1781
2014-11-18,39.02720938253177,New York,1782
2014-11-19,64.33367116140097,New York,1783
2014-11-20,45.31281757399015,New York,1784
2014-11-21,39.124375360147596,New York,1785
2014-11-22,34.00374471136199,New York,1786
2014-11-23,47.397945139079184,New York,1787
2014-11-24,51.47223513693579,New York,1788
2014-11-25,55.233116818743156,New York,1789
2014-11-26,38.57938900520595,New York,1790
2014-11-27,47.83035827223166,New York,1791
2014-11-28,42.96429537553232,New York,1792
2014-11-29,46.875472407887074,New York,1793
2014-11-30,42.047919586602106,New York,1794
2014-12-01,41.69669813234171,New York,1795
2014-12-02,47.531032192899936,New York,1796
2014-12-03,47.77961795859892,New York,1797
2014-12-04,36.85721796338923,New York,1798
2014-12-05,57.18457303500782,New York,1799
2014-12-06,59.945254152928456,New York,1800
2014-12-07,49.451474491290725,New York,1801
2014-12-08,48.011875553476315,New York,1802
2014-12-09,48.23664313777617,New York,1803
2014-12-10,50.54461955977374,New York,1804
2014-12-11,43.718770437540186,New York,1805
2014-12-12,57.41788164007916,New York,1806
2014-12-13,25.156602364121007,New York,1807
2014-12-14,36.16509623119823,New York,1808
2014-12-15,46.949898422990174,New York,1809
2014-12-16,60.25443001899405,New York,1810
2014-12-17,64.70591349078997,New York,1811
2014-12-18,54.39675682735581,New York,1812
2014-12-19,52.450123369308656,New York,1813
2014-12-20,48.89315523085724,New York,1814
2014-12-21,39.77029582518118,New York,1815
2014-12-22,57.66287758157966,New York,1816
2014-12-23,45.13630428690043,New York,1817
2014-12-24,52.54853530156584,New York,1818
2014-12-25,45.21565807148059,New York,1819
2014-12-26,43.32168320333503,New York,1820
2014-12-27,25.168163615253388,New York,1821
2014-12-28,48.36895548376033,New York,1822
2014-12-29,39.871291488640765,New York,1823
2014-12-30,39.99230726690019,New York,1824
2014-12-31,60.86932526760481,New York,1825
2015-01-01,53.410174488057336,New York,1826
2015-01-02,59.15047904689175,New York,1827
2015-01-03,37.53925513935238,New York,1828
2015-01-04,66.00581016945621,New York,1829
2015-01-05,46.962020539736464,New York,1830
2015-01-06,63.91612518805206,New York,1831
2015-01-07,38.35704221643462,New York,1832
2015-01-08,45.26561147954065,New York,1833
2015-01-09,55.360033670233705,New York,1834
2015-01-10,41.77255780567469,New York,1835
2015-01-11,52.00765062395045,New York,1836
2015-01-12,69.65416943220242,New York,1837
2015-01-13,42.69578708079584,New York,1838
2015-01-14,33.64790320163155,New York,1839
2015-01-15,49.49473976747074,New York,1840
2015-01-16,43.01516864092224,New York,1841
2015-01-17,62.60228866955722,New York,1842
2015-01-18,36.10246529247254,New York,1843
2015-01-19,37.56355287544302,New York,1844
2015-01-20,52.32045523598292,New York,1845
2015-01-21,53.47361419233941,New York,1846
2015-01-22,66.49405935111746,New York,1847
2015-01-23,46.64848928865599,New York,1848
2015-01-24,63.0222525361077,New York,1849
2015-01-25,41.216969321358455,New York,1850
2015-01-26,38.8385842567012,New York,1851
2015-01-27,69.7914862377433,New York,1852
2015-01-28,55.824659822476406,New York,1853
2015-01-29,52.97963818426668,New York,1854
2015-01-30,57.61187074574736,New York,1855
2015-01-31,47.04210251285502,New York,1856
2015-02-01,40.118030682055554,New York,1857
2015-02-02,57.73605285047076,New York,1858
2015-02-03,62.52781635228724,New York,1859
2015-02-04,53.029032018674826,New York,1860
2015-02-05,49.39219001799266,New York,1861
2015-02-06,45.98005968755463,New York,1862
2015-02-07,45.78674393841424,New York,1863
2015-02-08,64.54536387635797,New York,1864
2015-02-09,67.66110116971043,New York,1865
2015-02-10,55.04550349977803,New York,1866
2015-02-11,53.91356362376451,New York,1867
2015-02-12,84.5684769090289,New York,1868
2015-02-13,59.662841706612696,New York,1869
2015-02-14,58.515372354708205,New York,1870
2015-02-15,51.486746381440014,New York,1871
2015-02-16,51.846263855410264,New York,1872
2015-02-17,47.74421299871112,New York,1873
2015-02-18,44.59442274050437,New York,1874
2015-02-19,48.287854382389945,New York,1875
2015-02-20,73.20368270553365,New York,1876
2015-02-21,73.37666560509345,New York,1877
2015-02-22,59.46179065379076,New York,1878
2015-02-23,51.50427485519271,New York,1879
2015-02-24,51.27050654797257,New York,1880
2015-02-25,41.70455822469074,New York,1881
2015-02-26,71.20490957078346,New York,1882
2015-02-27,43.429577885054016,New York,1883
2015-02-28,57.518056013682475,New York,1884
2015-03-01,81.88165638070754,New York,1885
2015-03-02,77.12487041561353,New York,1886
2015-03-03,73.74765024038012,New York,1887
2015-03-04,46.21596045929719,New York,1888
2015-03-05,54.06146241810297,New York,1889
2015-03-06,49.6219809564939,New York,1890
2015-03-07,45.081290256345675,New York,1891
2015-03-08,48.255385570182376,New York,1892
2015-03-09,69.51251193172527,New York,1893
2015-03-10,59.955456686363455,New York,1894
2015-03-11,47.96676728361817,New York,1895
2015-03-12,56.978747492207305,New York,1896
2015-03-13,62.16164144557945,New York,1897
2015-03-14,52.807405224949704,New York,1898
2015-03-15,41.043727381866894,New York,1899
2015-03-16,64.69174398805893,New York,1900
2015-03-17,46.881079765330554,New York,1901
2015-03-18,65.32838119812499,New York,1902
2015-03-19,43.80007876751592,New York,1903
2015-03-20,35.65898484760606,New York,1904
2015-03-21,57.46859227622657,New York,1905
2015-03-22,42.25502821829155,New York,1906
2015-03-23,59.524047982389284,New York,1907
2015-03-24,66.28344205777938,New York,1908
2015-03-25,43.73350094123121,New York,1909
2015-03-26,52.664415123103524,New York,1910
2015-03-27,45.667650211484805,New York,1911
2015-03-28,72.35779192753223,New York,1912
