Date,AQI,State,Site ID
2013-03-09,40.26073040942393,Washington,1163
2013-03-10,45.515042938347946,Washington,1164
2013-03-11,39.203243535060984,Washington,1165
2013-03-12,58.87091064241191,Washington,1166
2013-03-13,48.54730754231791,Washington,1167
2013-03-14,51.53553852799932,Washington,1168
2013-03-15,45.8720928511988,Washington,1169
2013-03-16,36.95934501950973,Washington,1170
2013-03-17,41.207938541237844,Washington,1171
2013-03-18,45.687203505869576,Washington,1172
2013-03-19,45.911557418430924,Washington,1173
2013-03-20,33.92116367284121,Washington,1174
2013-03-21,39.509923026087336,Washington,1175
2013-03-22,48.63660152719206,Washington,1176
2013-03-23,44.43477532729027,Washington,1177
2013-03-24,41.44475488160982,Washington,1178
2013-03-25,44.79424802603328,Washington,1179
2013-03-26,20.865215196272814,Washington,1180
2013-03-27,28.55448940289386,Washington,1181
2013-03-28,34.41282618086507,Washington,1182
2013-03-29,39.79778644043159,Washington,1183
2013-03-30,49.10340332659861,Washington,1184
2013-03-31,37.99652515553686,Washington,1185
2013-04-01,60.68529230676329,Washington,1186
2013-04-02,68.67922653798716,Washington,1187
2013-04-03,35.547953197403785,Washington,1188
2013-04-04,31.488740859279527,Washington,1189
2013-04-05,47.979869148589174,Washington,1190
2013-04-06,50.76277508545918,Washington,1191
2013-04-07,55.00610861278927,Washington,1192
2013-04-08,52.57939942356175,Washington,1193
2013-04-09,23.718996040509786,Washington,1194
2013-04-10,37.61533272515705,Washington,1195
2013-04-11,53.301882496090855,Washington,1196
2013-04-12,45.74449066284846,Washington,1197
2013-04-13,39.6067538741457,Washington,1198
2013-04-14,58.8144999785903,Washington,1199
2013-04-15,26.726324150990152,Washington,1200
2013-04-16,40.79478986031483,Washington,1201
2013-04-17,46.57219990404154,Washington,1202
2013-04-18,53.98834557771697,Washington,1203
2013-04-19,45.323318034441385,Washington,1204
2013-04-20,29.816436524286914,Washington,1205
2013-04-21,56.09429714178694,Washington,1206
2013-04-22,28.58634505031096,Washington,1207
2013-04-23,34.879688977188906,Washington,1208
2013-04-24,39.844994685823096,Washington,1209
2013-04-25,60.34199123934878,Washington,1210
2013-04-26,59.0779223793527,Washington,1211
2013-04-27,36.60331543157837,Washington,1212
2013-04-28,46.03591218123281,Washington,1213
2013-04-29,54.68595337706252,Washington,1214
2013-04-30,30.388886480541178,Washington,1215
2013-05-01,51.389303490153964,Washington,1216
2013-05-02,21.294520866546982,Washington,1217
2013-05-03,44.08754555345577,Washington,1218
2013-05-04,36.3703340923736,Washington,1219
2013-05-05,43.04882309616616,Washington,1220
2013-05-06,37.47325812582617,Washington,1221
2013-05-07,51.150334539955956,Washington,1222
2013-05-08,63.061768856620674,Washington,1223
2013-05-09,49.19958535399478,Washington,1224
2013-05-10,39.42268960817735,Washington,1225
2013-05-11,40.55846055308704,Washington,1226
2013-05-12,37.446411824009886,Washington,1227
2013-05-13,40.966142239867324,Washington,1228
2013-05-14,60.6412222992012,Washington,1229
2013-05-15,40.282123220167215,Washington,1230
2013-05-16,39.304175162014246,Washington,1231
2013-05-17,15.074190082151798,Washington,1232
2013-05-18,46.69630456741515,Washington,1233
2013-05-19,44.26970110414629,Washington,1234
2013-05-20,28.27165047383491,Washington,1235
2013-05-21,39.21933799424255,Washington,1236
2013-05-22,39.28479949443846,Washington,1237
2013-05-23,40.25579032829397,Washington,1238
2013-05-24,25.374668907234348,Washington,1239
2013-05-25,43.417079491859944,Washington,1240
2013-05-26,44.285866801277585,Washington,1241
2013-05-27,37.35054364239246,Washington,1242
2013-05-28,34.97928169549414,Washington,1243
2013-05-29,40.631171885590206,Washington,1244
2013-05-30,46.59646047533139,Washington,1245
2013-05-31,62.21706703684582,Washington,1246
2013-06-01,27.87243197930866,Washington,1247
2013-06-02,29.739084128990353,Washington,1248
2013-06-03,42.01437649146574,Washington,1249
2013-06-04,38.69611799003994,Washington,1250
2013-06-05,37.77137606713911,Washington,1251
2013-06-06,21.273330129963075,Washington,1252
2013-06-07,32.56754545397945,Washington,1253
2013-06-08,43.74512008387595,Washington,1254
2013-06-09,32.83744387547804,Washington,1255
2013-06-10,51.69283302024559,Washington,1256
2013-06-11,41.47650377665167,Washington,1257
2013-06-12,48.46751743553561,Washington,1258
2013-06-13,41.321662901164494,Washington,1259
2013-06-14,37.170138572266794,Washington,1260
2013-06-15,35.02472874882486,Washington,1261
2013-06-16,25.56628292618506,Washington,1262
2013-06-17,26.076811422521793,Washington,1263
2013-06-18,52.19727526981017,Washington,1264
2013-06-19,30.922168773659198,Washington,1265
2013-06-20,31.2830175260819,Washington,1266
2013-06-21,36.460533614421195,Washington,1267
2013-06-22,57.879015019295004,Washington,1268
2013-06-23,37.449413261456485,Washington,1269
2013-06-24,43.41098849045677,Washington,1270
2013-06-25,36.990087211834506,Washington,1271
2013-06-26,64.22797140765219,Washington,1272
2013-06-27,25.962176002595037,Washington,1273
2013-06-28,40.745960809237474,Washington,1274
2013-06-29,13.47193056907988,Washington,1275
2013-06-30,11.660620327552692,Washington,1276
2013-07-01,43.57684033003423,Washington,1277
2013-07-02,20.20413574632256,Washington,1278
2013-07-03,44.84622940468436,Washington,1279
2013-07-04,16.28341855840989,Washington,1280
2013-07-05,36.156057495675306,Washington,1281
2013-07-06,27.508578396505122,Washington,1282
2013-07-07,16.572954904737426,Washington,1283
2013-07-08,38.101592079679655,Washington,1284
2013-07-09,29.299106215823656,Washington,1285
2013-07-10,23.176224277114514,Washington,1286
2013-07-11,48.5134942290492,Washington,1287
2013-07-12,42.076895158392674,Washington,1288
2013-07-13,26.205625452946972,Washington,1289
2013-07-14,43.7670552577603,Washington,1290
2013-07-15,19.992579172816065,Washington,1291
2013-07-16,20.25111567319081,Washington,1292
2013-07-17,22.405212847820938,Washington,1293
2013-07-18,40.948722901730385,Washington,1294
2013-07-19,42.92618791601397,Washington,1295
2013-07-20,30.16629979705709,Washington,1296
2013-07-21,44.79583387327255,Washington,1297
2013-07-22,33.618774145109356,Washington,1298
2013-07-23,15.002419604143874,Washington,1299
2013-07-24,17.797183960618057,Washington,1300
2013-07-25,42.351639528569336,Washington,1301
2013-07-26,29.25451396657855,Washington,1302
2013-07-27,30.55425466647867,Washington,1303
2013-07-28,29.438666879095756,Washington,1304
2013-07-29,38.840451016253596,Washington,1305
2013-07-30,31.047639496265433,Washington,1306
2013-07-31,20.8350111770391,Washington,1307
2013-08-01,11.927918535521886,Washington,1308
2013-08-02,14.44056845985733,Washington,1309
2013-08-03,13.440778304038815,Washington,1310
2013-08-04,19.16212867750194,Washington,1311
2013-08-05,13.501630797465591,Washington,1312
2013-08-06,35.75708676480227,Washington,1313
2013-08-07,35.951538475079154,Washington,1314
2013-08-08,41.45523695732223,Washington,1315
2013-08-09,39.807529130595434,Washington,1316
2013-08-10,24.342334019384936,Washington,1317
2013-08-11,44.56327330276515,Washington,1318
2013-08-12,26.469523685184452,Washington,1319
2013-08-13,24.339002267114605,Washington,1320
2013-08-14,16.172352255648647,Washington,1321
2013-08-15,16.631497416749347,Washington,1322
2013-08-16,22.478400828772358,Washington,1323
2013-08-17,20.697699624696398,Washington,1324
2013-08-18,28.851891032102998,Washington,1325
2013-08-19,12.028053557476815,Washington,1326
2013-08-20,22.332691052010823,Washington,1327
2013-08-21,37.32273436111297,Washington,1328
2013-08-22,22.621637229803852,Washington,1329
2013-08-23,7.298543805900657,Washington,1330
2013-08-24,24.512169088932637,Washington,1331
2013-08-25,20.630156031929324,Washington,1332
2013-08-26,18.66610932200706,Washington,1333
2013-08-27,41.644298285096156,Washington,1334
2013-08-28,23.40904010539397,Washington,1335
2013-08-29,20.30353679865547,Washington,1336
2013-08-30,34.87801781162482,Washington,1337
2013-08-31,39.78024013976891,Washington,1338
2013-09-01,24.830249513698693,Washington,1339
2013-09-02,3.2154020081716865,Washington,1340
2013-09-03,41.647392245231224,Washington,1341
2013-09-04,31.26099665251444,Washington,1342
2013-09-05,32.31160690662929,Washington,1343
2013-09-06,15.085162691391469,Washington,1344
2013-09-07,19.086415571579316,Washington,1345
2013-09-08,37.919984385852146,Washington,1346
2013-09-09,16.573244883475784,Washington,1347
2013-09-10,33.402526064793776,Washington,1348
2013-09-11,30.69468984887125,Washington,1349
2013-09-12,22.131447802100737,Washington,1350
2013-09-13,28.581532317940948,Washington,1351
2013-09-14,15.994914551398525,Washington,1352
2013-09-15,26.486360265830815,Washington,1353
2013-09-16,20.24759975747985,Washington,1354
2013-09-17,24.368517321019226,Washington,1355
2013-09-18,24.110238220582513,Washington,1356
2013-09-19,7.706970331474746,Washington,1357
2013-09-20,7.310853252572784,Washington,1358
2013-09-21,33.21577051532928,Washington,1359
2013-09-22,27.430486721313407,Washington,1360
2013-09-23,37.39273266946964,Washington,1361
2013-09-24,34.90586552562441,Washington,1362
2013-09-25,31.292069484918507,Washington,1363
2013-09-26,0.0,Washington,1364
2013-09-27,16.581837273485377,Washington,1365
2013-09-28,16.55306821981204,Washington,1366
2013-09-29,26.889201483736418,Washington,1367
2013-09-30,26.182910114000258,Washington,1368
2013-10-01,5.606260478977472,Washington,1369
2013-10-02,15.327268276890925,Washington,1370
2013-10-03,27.584878223770037,Washington,1371
2013-10-04,26.139396651411808,Washington,1372
2013-10-05,28.43541836975995,Washington,1373
2013-10-06,28.31936481569926,Washington,1374
2013-10-07,29.319846322459053,Washington,1375
2013-10-08,7.9277288608867575,Washington,1376
2013-10-09,17.541330349322294,Washington,1377
2013-10-10,30.000975678157275,Washington,1378
2013-10-11,26.756194073504695,Washington,1379
2013-10-12,5.982571978525254,Washington,1380
2013-10-13,8.580894882244905,Washington,1381
2013-10-14,28.566123746896277,Washington,1382
2013-10-15,20.390110487891604,Washington,1383
2013-10-16,11.597157466924081,Washington,1384
2013-10-17,18.696939455375535,Washington,1385
2013-10-18,31.199001254844696,Washington,1386
2013-10-19,8.154731429749805,Washington,1387
2013-10-20,27.061547987887014,Washington,1388
2013-10-21,15.745070110140725,Washington,1389
2013-10-22,32.84019169140301,Washington,1390
2013-10-23,25.189871797813225,Washington,1391
2013-10-24,14.094908954742053,Washington,1392
2013-10-25,18.75423724515359,Washington,1393
2013-10-26,23.589546841340862,Washington,1394
2013-10-27,18.71297997795604,Washington,1395
2013-10-28,28.24384878598383,Washington,1396
2013-10-29,30.537546184467402,Washington,1397
2013-10-30,19.964114587153457,Washington,1398
2013-10-31,17.40092750668086,Washington,1399
2013-11-01,19.361663895204376,Washington,1400
2013-11-02,32.89793861833034,Washington,1401
2013-11-03,38.565871210920676,Washington,1402
2013-11-04,9.333514968427949,Washington,1403
2013-11-05,18.546325344076322,Washington,1404
2013-11-06,39.109472101447274,Washington,1405
2013-11-07,25.02846269688366,Washington,1406
2013-11-08,39.7436071477538,Washington,1407
2013-11-09,21.872258043379023,Washington,1408
2013-11-10,24.052399227322965,Washington,1409
2013-11-11,20.962687134412292,Washington,1410
2013-11-12,25.204511796018117,Washington,1411
2013-11-13,16.73581650233042,Washington,1412
2013-11-14,32.646747129920726,Washington,1413
2013-11-15,25.917859534857485,Washington,1414
2013-11-16,39.806317620989134,Washington,1415
2013-11-17,29.67594956919988,Washington,1416
2013-11-18,36.739306457757706,Washington,1417
2013-11-19,27.260105876735004,Washington,1418
2013-11-20,29.090088104072546,Washington,1419
2013-11-21,30.83269937193521,Washington,1420
2013-11-22,21.176777684547176,Washington,1421
2013-11-23,34.65827214642729,Washington,1422
2013-11-24,25.62623749418853,Washington,1423
2013-11-25,33.18664548804892,Washington,1424
2013-11-26,28.947176941030648,Washington,1425
2013-11-27,31.04006096512449,Washington,1426
2013-11-28,24.931592504979363,Washington,1427
2013-11-29,14.413642843981012,Washington,1428
2013-11-30,27.515674018601764,Washington,1429
2013-12-01,15.734499875210382,Washington,1430
2013-12-02,28.715149798003775,Washington,1431
2013-12-03,44.65039449680596,Washington,1432
2013-12-04,16.04046316529836,Washington,1433
2013-12-05,26.740518251889426,Washington,1434
2013-12-06,13.198391705834673,Washington,1435
2013-12-07,31.3896489334243,Washington,1436
2013-12-08,38.64427077690941,Washington,1437
2013-12-09,26.77779737834064,Washington,1438
2013-12-10,16.921889833217953,Washington,1439
2013-12-11,27.361258835556892,Washington,1440
2013-12-12,37.06783987123516,Washington,1441
2013-12-13,19.92713377109452,Washington,1442
2013-12-14,26.16689849401292,Washington,1443
2013-12-15,23.056097420792106,Washington,1444
2013-12-16,39.06166524462451,Washington,1445
2013-12-17,37.98036080851072,Washington,1446
2013-12-18,45.41228805232031,Washington,1447
2013-12-19,23.956686309889236,Washington,1448
2013-12-20,41.29096265670488,Washington,1449
2013-12-21,26.22719268584892,Washington,1450
2013-12-22,6.893157483530867,Washington,1451
2013-12-23,32.79824644546371,Washington,1452
2013-12-24,25.914341216563177,Washington,1453
2013-12-25,36.463519983893875,Washington,1454
2013-12-26,20.26405432264573,Washington,1455
2013-12-27,28.228112547414874,Washington,1456
2013-12-28,32.78431566553363,Washington,1457
2013-12-29,44.02845682320289,Washington,1458
2013-12-30,16.696686514117427,Washington,1459
2013-12-31,13.564612012615541,Washington,1460
2014-01-01,34.81189086052739,Washington,1461
2014-01-02,25.67811529664479,Washington,1462
2014-01-03,29.05921553082169,Washington,1463
2014-01-04,23.0592481703371,Washington,1464
2014-01-05,41.20304227217392,Washington,1465
2014-01-06,33.24999020999183,Washington,1466
2014-01-07,32.87699298502227,Washington,1467
2014-01-08,36.92519383152535,Washington,1468
2014-01-09,22.314378474146174,Washington,1469
2014-01-10,28.98515921000905,Washington,1470
2014-01-11,33.9619121463228,Washington,1471
2014-01-12,42.11857986580873,Washington,1472
2014-01-13,24.793918468911016,Washington,1473
2014-01-14,37.65843932462793,Washington,1474
2014-01-15,29.238535761644236,Washington,1475
2014-01-16,31.952281155944874,Washington,1476
2014-01-17,50.0963828189028,Washington,1477
2014-01-18,29.111443179026498,Washington,1478
2014-01-19,51.26150416735198,Washington,1479
2014-01-20,13.667342803227719,Washington,1480
2014-01-21,35.379507571833756,Washington,1481
2014-01-22,36.58309103506009,Washington,1482
2014-01-23,30.05634966113581,Washington,1483
2014-01-24,44.60015745224872,Washington,1484
2014-01-25,30.903714322886774,Washington,1485
2014-01-26,30.302115544190755,Washington,1486
2014-01-27,49.36297671717823,Washington,1487
2014-01-28,45.93896272786936,Washington,1488
2014-01-29,24.507187411884622,Washington,1489
2014-01-30,51.93706687399453,Washington,1490
2014-01-31,34.27734574270431,Washington,1491
2014-02-01,42.36948504063703,Washington,1492
2014-02-02,42.41260817884766,Washington,1493
2014-02-03,45.675349850630255,Washington,1494
2014-02-04,47.44964110652464,Washington,1495
2014-02-05,37.723951069898064,Washington,1496
2014-02-06,48.666926734041425,Washington,1497
2014-02-07,43.16760837679281,Washington,1498
2014-02-08,34.39389662233252,Washington,1499
2014-02-09,29.354596384306376,Washington,1500
2014-02-10,54.48858421489305,Washington,1501
2014-02-11,40.59722373211416,Washington,1502
2014-02-12,37.67463893359739,Washington,1503
2014-02-13,26.587133695782015,Washington,1504
2014-02-14,39.350172127839976,Washington,1505
2014-02-15,53.089371126007684,Washington,1506
2014-02-16,33.93360758682944,Washington,1507
2014-02-17,58.79392378957473,Washington,1508
2014-02-18,53.843678044086246,Washington,1509
2014-02-19,39.815987560908255,Washington,1510
2014-02-20,36.47391757080986,Washington,1511
2014-02-21,37.82871877950196,Washington,1512
2014-02-22,50.78678316565783,Washington,1513
2014-02-23,41.97903398923281,Washington,1514
2014-02-24,34.826050776791384,Washington,1515
2014-02-25,48.76702900448757,Washington,1516
2014-02-26,49.74775267975525,Washington,1517
2014-02-27,48.25328898382455,Washington,1518
2014-02-28,29.714163362341797,Washington,1519
2014-03-01,36.059653188149035,Washington,1520
2014-03-02,35.62839164171082,Washington,1521
2014-03-03,45.166462256798916,Washington,1522
2014-03-04,29.724128305279063,Washington,1523
2014-03-05,38.36917507210904,Washington,1524
2014-03-06,39.20421576127334,Washington,1525
2014-03-07,46.512626979596526,Washington,1526
2014-03-08,22.058835665623526,Washington,1527
2014-03-09,48.86364357650163,Washington,1528
2014-03-10,44.976897132867805,Washington,1529
2014-03-11,32.44143765960837,Washington,1530
2014-03-12,26.86128729265854,Washington,1531
2014-03-13,35.939422459562905,Washington,1532
2014-03-14,47.30408941731392,Washington,1533
2014-03-15,34.29574489327682,Washington,1534
2014-03-16,46.61838637950743,Washington,1535
2014-03-17,22.247318353848254,Washington,1536
2014-03-18,63.35922980046727,Washington,1537
2014-03-19,43.90871206877454,Washington,1538
2014-03-20,55.20898253728757,Washington,1539
2014-03-21,49.73752041928414,Washington,1540
2014-03-22,55.470157551167674,Washington,1541
2014-03-23,43.7094162985266,Washington,1542
2014-03-24,57.95523912176018,Washington,1543
2014-03-25,39.177505882126965,Washington,1544
2014-03-26,39.970874029790615,Washington,1545
2014-03-27,53.04057825809176,Washington,1546
2014-03-28,50.13749744503507,Washington,1547
2014-03-29,49.00597119412134,Washington,1548
2014-03-30,35.431856840308,Washington,1549
2014-03-31,38.205200168533395,Washington,1550
2014-04-01,66.77014462765648,Washington,1551
2014-04-02,44.430673194961905,Washington,1552
2014-04-03,43.55741385183421,Washington,1553
2014-04-04,32.42883797047589,Washington,1554
2014-04-05,23.514730771141913,Washington,1555
2014-04-06,53.12585949980351,Washington,1556
2014-04-07,38.7081087461144,Washington,1557
2014-04-08,52.84021514912744,Washington,1558
2014-04-09,44.82754971315097,Washington,1559
2014-04-10,33.82253654754298,Washington,1560
2014-04-11,45.57220386939659,Washington,1561
2014-04-12,39.49989489969386,Washington,1562
2014-04-13,33.03877795277591,Washington,1563
2014-04-14,53.4839845073962,Washington,1564
2014-04-15,44.1222356940686,Washington,1565
2014-04-16,44.173534946480636,Washington,1566
2014-04-17,59.91120710427184,Washington,1567
2014-04-18,39.69111718517172,Washington,1568
2014-04-19,22.909366587475276,Washington,1569
2014-04-20,44.44760418245085,Washington,1570
2014-04-21,50.13927257191436,Washington,1571
2014-04-22,47.68860824659612,Washington,1572
2014-04-23,32.03855845519381,Washington,1573
2014-04-24,37.46383307476902,Washington,1574
2014-04-25,50.05216022332386,Washington,1575
2014-04-26,39.55559373662242,Washington,1576
2014-04-27,48.72572839842287,Washington,1577
2014-04-28,43.806263600866224,Washington,1578
2014-04-29,41.63729168478075,Washington,1579
2014-04-30,29.62722848839489,Washington,1580
2014-05-01,48.40896085759881,Washington,1581
2014-05-02,37.77478871974697,Washington,1582
2014-05-03,54.928516594654255,Washington,1583
2014-05-04,58.70435813375346,Washington,1584
2014-05-05,78.15966985622401,Washington,1585
2014-05-06,27.250448034741826,Washington,1586
2014-05-07,45.7294028791559,Washington,1587
2014-05-08,28.936413377608165,Washington,1588
2014-05-09,31.930882982294015,Washington,1589
2014-05-10,42.7836174470945,Washington,1590
2014-05-11,45.41329135174999,Washington,1591
2014-05-12,44.936831514231166,Washington,1592
2014-05-13,37.88343106013043,Washington,1593
2014-05-14,39.98510214814625,Washington,1594
2014-05-15,32.38697354634716,Washington,1595
2014-05-16,51.60982565557245,Washington,1596
2014-05-17,42.92554216481125,Washington,1597
2014-05-18,40.44984245683676,Washington,1598
2014-05-19,41.153304187969105,Washington,1599
2014-05-20,59.94017509977054,Washington,1600
2014-05-21,49.87783829223745,Washington,1601
2014-05-22,43.69542020734057,Washington,1602
2014-05-23,43.956499098583116,Washington,1603
2014-05-24,47.8904536784829,Washington,1604
2014-05-25,27.081219803875765,Washington,1605
2014-05-26,42.55866431771818,Washington,1606
2014-05-27,26.460190289002732,Washington,1607
2014-05-28,26.471521138622265,Washington,1608
2014-05-29,38.07210759528636,Washington,1609
2014-05-30,47.44018941006724,Washington,1610
2014-05-31,51.39895931029649,Washington,1611
2014-06-01,48.70512739292676,Washington,1612
2014-06-02,30.700081065205374,Washington,1613
2014-06-03,47.53766261488992,Washington,1614
2014-06-04,43.23004708403609,Washington,1615
2014-06-05,26.931170773328198,Washington,1616
2014-06-06,11.9174208069904,Washington,1617
2014-06-07,44.224341402419164,Washington,1618
2014-06-08,40.301023592508386,Washington,1619
2014-06-09,30.020276739721204,Washington,1620
2014-06-10,38.59633680627092,Washington,1621
2014-06-11,48.92829811188383,Washington,1622
2014-06-12,25.787710574648457,Washington,1623
2014-06-13,32.77625521575671,Washington,1624
2014-06-14,36.76769524588639,Washington,1625
2014-06-15,17.967456618422236,Washington,1626
2014-06-16,51.92624899353709,Washington,1627
2014-06-17,37.90895733273492,Washington,1628
2014-06-18,44.88403690986191,Washington,1629
2014-06-19,36.96796575242209,Washington,1630
2014-06-20,31.9957379145456,Washington,1631
2014-06-21,44.85109401556324,Washington,1632
2014-06-22,1.7253407082170966,Washington,1633
2014-06-23,41.369656029261805,Washington,1634
2014-06-24,45.168115129479126,Washington,1635
2014-06-25,23.948379358215156,Washington,1636
2014-06-26,38.380137476235255,Washington,1637
2014-06-27,34.95233499148227,Washington,1638
2014-06-28,18.93714558178886,Washington,1639
2014-06-29,30.730801733640785,Washington,1640
2014-06-30,14.264180014060255,Washington,1641
2014-07-01,37.33538476292147,Washington,1642
2014-07-02,17.186569722283487,Washington,1643
2014-07-03,37.90697060099764,Washington,1644
2014-07-04,32.03841621264272,Washington,1645
2014-07-05,51.67385595382295,Washington,1646
2014-07-06,32.50098044845172,Washington,1647
2014-07-07,38.27595038773021,Washington,1648
2014-07-08,31.482636325025485,Washington,1649
2014-07-09,37.20140606782677,Washington,1650
2014-07-10,35.47393394061733,Washington,1651
2014-07-11,36.18805791014617,Washington,1652
2014-07-12,27.061482623336264,Washington,1653
2014-07-13,29.248434827473382,Washington,1654
2014-07-14,37.26516949289296,Washington,1655
2014-07-15,42.991207970331246,Washington,1656
2014-07-16,15.817990893895962,Washington,1657
2014-07-17,33.279743864649085,Washington,1658
2014-07-18,30.4277919028493,Washington,1659
2014-07-19,28.58560887285904,Washington,1660
2014-07-20,22.324887155993867,Washington,1661
2014-07-21,35.226077899812225,Washington,1662
2014-07-22,23.14801110005911,Washington,1663
2014-07-23,33.88081736908301,Washington,1664
2014-07-24,3.683698403566371,Washington,1665
2014-07-25,30.436414361778677,Washington,1666
2014-07-26,42.36586522254722,Washington,1667
2014-07-27,25.01585268288363,Washington,1668
2014-07-28,13.675128557250865,Washington,1669
2014-07-29,32.29651986200071,Washington,1670
2014-07-30,35.06109160889534,Washington,1671
2014-07-31,2.3595338543250293,Washington,1672
2014-08-01,43.33052324964326,Washington,1673
2014-08-02,22.316290937825155,Washington,1674
2014-08-03,31.290178486687775,Washington,1675
2014-08-04,21.762497257546812,Washington,1676
2014-08-05,42.42856485617101,Washington,1677
2014-08-06,29.377509555442995,Washington,1678
2014-08-07,40.933015310687054,Washington,1679
2014-08-08,39.51774732643487,Washington,1680
2014-08-09,23.430902979444305,Washington,1681
2014-08-10,33.87401258463832,Washington,1682
2014-08-11,16.18128946904742,Washington,1683
2014-08-12,36.774715655948214,Washington,1684
2014-08-13,38.20778055604118,Washington,1685
2014-08-14,30.062397255584187,Washington,1686
2014-08-15,22.028168436116793,Washington,1687
2014-08-16,25.861961634732875,Washington,1688
2014-08-17,26.621423683088576,Washington,1689
2014-08-18,32.98616551796341,Washington,1690
2014-08-19,32.33890765259467,Washington,1691
2014-08-20,36.29969065644364,Washington,1692
2014-08-21,11.322636030265198,Washington,1693
2014-08-22,24.08401390881402,Washington,1694
2014-08-23,20.298018178990414,Washington,1695
2014-08-24,29.576056507256997,Washington,1696
2014-08-25,38.35562715004414,Washington,1697
2014-08-26,24.574001566199193,Washington,1698
2014-08-27,21.35805438395318,Washington,1699
2014-08-28,27.901509315178753,Washington,1700
2014-08-29,31.472554826093162,Washington,1701
2014-08-30,23.048695332114825,Washington,1702
2014-08-31,10.830058898340495,Washington,1703
2014-09-01,21.887666153990935,Washington,1704
2014-09-02,32.271739685382926,Washington,1705
2014-09-03,27.84220935051583,Washington,1706
2014-09-04,27.335278480877257,Washington,1707
2014-09-05,24.862957831529407,Washington,1708
2014-09-06,27.657019423182938,Washington,1709
2014-09-07,20.216273481599433,Washington,1710
2014-09-08,36.74415169290556,Washington,1711
2014-09-09,33.76315495675341,Washington,1712
2014-09-10,13.697883299121631,Washington,1713
2014-09-11,35.83658796413207,Washington,1714
2014-09-12,38.67607817173827,Washington,1715
2014-09-13,26.65468545882152,Washington,1716
2014-09-14,31.429874859353113,Washington,1717
2014-09-15,21.931331612941506,Washington,1718
2014-09-16,6.968299650578011,Washington,1719
2014-09-17,19.105464594664824,Washington,1720
2014-09-18,14.600051040727669,Washington,1721
2014-09-19,46.738098847949125,Washington,1722
2014-09-20,27.801635802473523,Washington,1723
2014-09-21,38.00492626514232,Washington,1724
2014-09-22,25.60921423831023,Washington,1725
2014-09-23,13.381984339903799,Washington,1726
2014-09-24,21.62647011057121,Washington,1727
2014-09-25,21.828011231086084,Washington,1728
2014-09-26,27.689394862386273,Washington,1729
2014-09-27,20.801135573448263,Washington,1730
2014-09-28,13.970201298919445,Washington,1731
2014-09-29,25.4936768633483,Washington,1732
2014-09-30,28.843839689317722,Washington,1733
2014-10-01,29.72530985490898,Washington,1734
2014-10-02,21.22841950618944,Washington,1735
2014-10-03,9.95559825197953,Washington,1736
2014-10-04,31.877244116951154,Washington,1737
2014-10-05,28.121751908231662,Washington,1738
2014-10-06,32.46906080673054,Washington,1739
2014-10-07,9.445420293499218,Washington,1740
2014-10-08,29.777623350992343,Washington,1741
2014-10-09,20.24281488816116,Washington,1742
2014-10-10,14.062463694627072,Washington,1743
2014-10-11,22.229022187043594,Washington,1744
2014-10-12,23.402943810242334,Washington,1745
2014-10-13,28.195419670365624,Washington,1746
2014-10-14,35.11065508266004,Washington,1747
2014-10-15,31.869325709749326,Washington,1748
2014-10-16,33.667334676184495,Washington,1749
2014-10-17,31.926603045646058,Washington,1750
2014-10-18,24.056060089396798,Washington,1751
2014-10-19,39.142411391327016,Washington,1752
2014-10-20,24.15904183810713,Washington,1753
2014-10-21,19.419976303080215,Washington,1754
2014-10-22,13.578110454243317,Washington,1755
2014-10-23,15.787834652142038,Washington,1756
2014-10-24,5.044588946409533,Washington,1757
2014-10-25,6.729419611716864,Washington,1758
2014-10-26,28.05250513307319,Washington,1759
2014-10-27,33.55619302937362,Washington,1760
2014-10-28,37.25577025883577,Washington,1761
2014-10-29,25.004710579663524,Washington,1762
2014-10-30,21.811724448133038,Washington,1763
2014-10-31,38.06804176051671,Washington,1764
2014-11-01,10.430864895525715,Washington,1765
2014-11-02,27.17530682453291,Washington,1766
2014-11-03,13.986116561932153,Washington,1767
2014-11-04,12.029834864009956,Washington,1768
2014-11-05,22.018911241960215,Washington,1769
2014-11-06,12.498362984297254,Washington,1770
2014-11-07,22.445241070846457,Washington,1771
2014-11-08,37.418219407596666,Washington,1772
2014-11-09,42.888643024899864,Washington,1773
2014-11-10,18.945806973225153,Washington,1774
2014-11-11,17.95805608664909,Washington,1775
2014-11-12,24.386381999540593,Washington,1776
2014-11-13,41.86254313041257,Washington,1777
2014-11-14,49.000988462338526,Washington,1778
2014-11-15,32.19264781962694,Washington,1779
2014-11-16,31.680045648580872,Washington,1780
2014-11-17,30.96706248309295,Washington,1781
2014-11-18,28.64537014886401,Washington,1782
2014-11-19,19.183082908145025,Washington,1783
2014-11-20,10.285916363841771,Washington,1784
2014-11-21,20.08651405048704,Washington,1785
2014-11-22,35.644301054982535,Washington,1786
2014-11-23,33.91469017474746,Washington,1787
2014-11-24,9.621865746355603,Washington,1788
2014-11-25,53.20267542041843,Washington,1789
2014-11-26,37.49063581080971,Washington,1790
2014-11-27,24.916104663501745,Washington,1791
2014-11-28,21.324954598176078,Washington,1792
2014-11-29,44.496177424404365,Washington,1793
2014-11-30,40.040389023677115,Washington,1794
2014-12-01,30.529907276082103,Washington,1795
2014-12-02,22.340287106102217,Washington,1796
2014-12-03,27.26646423711781,Washington,1797
